Tiempo (s),Amplitud Normalizada
0.5818541666666667,0.506863400608567
0.581875,0.506863400608567
0.5818958333333333,0.506863400608567
0.5819166666666666,0.506863400608567
0.5819375,0.506863400608567
0.5819583333333334,0.506863400608567
0.5819791666666667,0.506863400608567
0.582,0.506863400608567
0.5820208333333333,0.506863400608567
0.5820416666666667,0.506863400608567
0.5820625,0.506863400608567
0.5820833333333333,0.506863400608567
0.5821041666666666,0.506863400608567
0.582125,0.506863400608567
0.5821458333333334,0.506863400608567
0.5821666666666667,0.506863400608567
0.5821875,0.506863400608567
0.5822083333333333,0.506863400608567
0.5822291666666667,0.506863400608567
0.58225,0.506863400608567
0.5822708333333333,0.506863400608567
0.5822916666666667,0.506863400608567
0.5823125,0.506863400608567
0.5823333333333334,0.506863400608567
0.5823541666666666,0.506863400608567
0.582375,0.506863400608567
0.5823958333333333,0.506863400608567
0.5824166666666667,0.506863400608567
0.5824375,0.506863400608567
0.5824583333333333,0.506863400608567
0.5824791666666667,0.506863400608567
0.5825,0.506863400608567
0.5825208333333334,0.506863400608567
0.5825416666666666,0.506863400608567
0.5825625,0.506863400608567
0.5825833333333333,0.506863400608567
0.5826041666666667,0.506863400608567
0.582625,0.506863400608567
0.5826458333333333,0.506863400608567
0.5826666666666667,0.506863400608567
0.5826875,0.506863400608567
0.5827083333333334,0.506863400608567
0.5827291666666666,0.506863400608567
0.58275,0.506863400608567
0.5827708333333333,0.506863400608567
0.5827916666666667,0.506863400608567
0.5828125,0.506863400608567
0.5828333333333333,0.506863400608567
0.5828541666666667,0.506863400608567
0.582875,0.506863400608567
0.5828958333333333,0.506863400608567
0.5829166666666666,0.506863400608567
0.5829375,0.506863400608567
0.5829583333333334,0.506863400608567
0.5829791666666667,0.506863400608567
0.583,0.506863400608567
0.5830208333333333,0.506863400608567
0.5830416666666667,0.506863400608567
0.5830625,0.506863400608567
0.5830833333333333,0.506863400608567
0.5831041666666666,0.506863400608567
0.583125,0.506863400608567
0.5831458333333334,0.506863400608567
0.5831666666666667,0.506863400608567
0.5831875,0.506863400608567
0.5832083333333333,0.506863400608567
0.5832291666666667,0.506863400608567
0.58325,0.506863400608567
0.5832708333333333,0.506863400608567
0.5832916666666667,0.506863400608567
0.5833125,0.506863400608567
0.5833333333333334,0.506863400608567
0.5833541666666666,0.5198356030941603
0.583375,0.5198356030941603
0.5833958333333333,0.5198356030941603
0.5834166666666667,0.5198356030941603
0.5834375,0.5198356030941603
0.5834583333333333,0.5198356030941603
0.5834791666666667,0.5198356030941603
0.5835,0.5198356030941603
0.5835208333333334,0.5198356030941603
0.5835416666666666,0.5198356030941603
0.5835625,0.5198356030941603
0.5835833333333333,0.5198356030941603
0.5836041666666667,0.5198356030941603
0.583625,0.5198356030941603
0.5836458333333333,0.5198356030941603
0.5836666666666667,0.5198356030941603
0.5836875,0.5198356030941603
0.5837083333333334,0.5198356030941603
0.5837291666666666,0.5198356030941603
0.58375,0.5198356030941603
0.5837708333333333,0.5198356030941603
0.5837916666666667,0.5198356030941603
0.5838125,0.5198356030941603
0.5838333333333333,0.5198356030941603
0.5838541666666667,0.5198356030941603
0.583875,0.5198356030941603
0.5838958333333333,0.5198356030941603
0.5839166666666666,0.5198356030941603
0.5839375,0.5198356030941603
0.5839583333333334,0.5198356030941603
0.5839791666666667,0.5198356030941603
0.584,0.5198356030941603
0.5840208333333333,0.5198356030941603
0.5840416666666667,0.5198356030941603
0.5840625,0.5198356030941603
0.5840833333333333,0.5198356030941603
0.5841041666666666,0.5198356030941603
0.584125,0.5198356030941603
0.5841458333333334,0.5198356030941603
0.5841666666666666,0.5198356030941603
0.5841875,0.5198356030941603
0.5842083333333333,0.5198356030941603
0.5842291666666667,0.5198356030941603
0.58425,0.5198356030941603
0.5842708333333333,0.5198356030941603
0.5842916666666667,0.5198356030941603
0.5843125,0.5198356030941603
0.5843333333333334,0.5198356030941603
0.5843541666666666,0.5198356030941603
0.584375,0.5198356030941603
0.5843958333333333,0.5198356030941603
0.5844166666666667,0.5198356030941603
0.5844375,0.5198356030941603
0.5844583333333333,0.5198356030941603
0.5844791666666667,0.5198356030941603
0.5845,0.5198356030941603
0.5845208333333334,0.5198356030941603
0.5845416666666666,0.5198356030941603
0.5845625,0.5198356030941603
0.5845833333333333,0.5198356030941603
0.5846041666666667,0.5198356030941603
0.584625,0.5198356030941603
0.5846458333333333,0.5198356030941603
0.5846666666666667,0.5198356030941603
0.5846875,0.5198356030941603
0.5847083333333334,0.5198356030941603
0.5847291666666666,0.5198356030941603
0.58475,0.5198356030941603
0.5847708333333334,0.5198356030941603
0.5847916666666667,0.5198356030941603
0.5848125,0.5198356030941603
0.5848333333333333,0.5198356030941603
0.5848541666666667,0.5198356030941603
0.584875,0.5198356030941603
0.5848958333333333,0.5198356030941603
0.5849166666666666,0.5198356030941603
0.5849375,0.5198356030941603
0.5849583333333334,0.5198356030941603
0.5849791666666667,0.5198356030941603
0.585,0.5198356030941603
0.5850208333333333,0.5198356030941603
0.5850416666666667,0.5198356030941603
0.5850625,0.5198356030941603
0.5850833333333333,0.5198356030941603
0.5851041666666666,0.5198356030941603
0.585125,0.5198356030941603
0.5851458333333334,0.5198356030941603
0.5851666666666666,0.5198356030941603
0.5851875,0.5198356030941603
0.5852083333333333,0.5198356030941603
0.5852291666666667,0.5198356030941603
0.58525,0.5198356030941603
0.5852708333333333,0.5198356030941603
0.5852916666666667,0.5198356030941603
0.5853125,0.5198356030941603
0.5853333333333334,0.5198356030941603
0.5853541666666666,0.5198356030941603
0.585375,0.5198356030941603
0.5853958333333333,0.5198356030941603
0.5854166666666667,0.5198356030941603
0.5854375,0.5198356030941603
0.5854583333333333,0.5198356030941603
0.5854791666666667,0.5198356030941603
0.5855,0.5198356030941603
0.5855208333333334,0.5198356030941603
0.5855416666666666,0.5198356030941603
0.5855625,0.5198356030941603
0.5855833333333333,0.5198356030941603
0.5856041666666667,0.5198356030941603
0.585625,0.5198356030941603
0.5856458333333333,0.5198356030941603
0.5856666666666667,0.5198356030941603
0.5856875,0.5198356030941603
0.5857083333333334,0.5198356030941603
0.5857291666666666,0.5198356030941603
0.58575,0.5198356030941603
0.5857708333333334,0.5198356030941603
0.5857916666666667,0.5198356030941603
0.5858125,0.5198356030941603
0.5858333333333333,0.5198356030941603
0.5858541666666667,0.5198356030941603
0.585875,0.5198356030941603
0.5858958333333333,0.5198356030941603
0.5859166666666666,0.5198356030941603
0.5859375,0.5198356030941603
0.5859583333333334,0.5198356030941603
0.5859791666666667,0.5198356030941603
0.586,0.5198356030941603
0.5860208333333333,0.5198356030941603
0.5860416666666667,0.5198356030941603
0.5860625,0.5198356030941603
0.5860833333333333,0.5198356030941603
0.5861041666666666,0.5198356030941603
0.586125,0.5198356030941603
0.5861458333333334,0.5198356030941603
0.5861666666666666,0.5198356030941603
0.5861875,0.5198356030941603
0.5862083333333333,0.5198356030941603
0.5862291666666667,0.5198356030941603
0.58625,0.5198356030941603
0.5862708333333333,0.5198356030941603
0.5862916666666667,0.5198356030941603
0.5863125,0.5198356030941603
0.5863333333333334,0.5198356030941603
0.5863541666666666,0.5198356030941603
0.586375,0.5198356030941603
0.5863958333333333,0.5198356030941603
0.5864166666666667,0.5198356030941603
0.5864375,0.5198356030941603
0.5864583333333333,0.5198356030941603
0.5864791666666667,0.5198356030941603
0.5865,0.5198356030941603
0.5865208333333334,0.5198356030941603
0.5865416666666666,0.5198356030941603
0.5865625,0.5198356030941603
0.5865833333333333,0.5198356030941603
0.5866041666666667,0.5198356030941603
0.586625,0.5198356030941603
0.5866458333333333,0.5198356030941603
0.5866666666666667,0.5198356030941603
0.5866875,0.5198356030941603
0.5867083333333334,0.5198356030941603
0.5867291666666666,0.5198356030941603
0.58675,0.5198356030941603
0.5867708333333334,0.5198356030941603
0.5867916666666667,0.5198356030941603
0.5868125,0.5198356030941603
0.5868333333333333,0.5198356030941603
0.5868541666666667,0.5198356030941603
0.586875,0.5198356030941603
0.5868958333333333,0.5198356030941603
0.5869166666666666,0.5198356030941603
0.5869375,0.5198356030941603
0.5869583333333334,0.5198356030941603
0.5869791666666667,0.5198356030941603
0.587,0.5198356030941603
0.5870208333333333,0.5198356030941603
0.5870416666666667,0.5198356030941603
0.5870625,0.5198356030941603
0.5870833333333333,0.5198356030941603
0.5871041666666666,0.5198356030941603
0.587125,0.5198356030941603
0.5871458333333334,0.5198356030941603
0.5871666666666666,0.5198356030941603
0.5871875,0.5198356030941603
0.5872083333333333,0.5198356030941603
0.5872291666666667,0.5198356030941603
0.58725,0.5198356030941603
0.5872708333333333,0.5198356030941603
0.5872916666666667,0.5198356030941603
0.5873125,0.5198356030941603
0.5873333333333334,0.5198356030941603
0.5873541666666666,0.5198356030941603
0.587375,0.5198356030941603
0.5873958333333333,0.5198356030941603
0.5874166666666667,0.5198356030941603
0.5874375,0.5198356030941603
0.5874583333333333,0.5198356030941603
0.5874791666666667,0.5198356030941603
0.5875,0.5198356030941603
0.5875208333333334,0.5105224843362935
0.5875416666666666,0.5105224843362935
0.5875625,0.5105224843362935
0.5875833333333333,0.5105224843362935
0.5876041666666667,0.5105224843362935
0.587625,0.5105224843362935
0.5876458333333333,0.5105224843362935
0.5876666666666667,0.5105224843362935
0.5876875,0.5105224843362935
0.5877083333333334,0.5105224843362935
0.5877291666666666,0.5105224843362935
0.58775,0.5105224843362935
0.5877708333333334,0.5105224843362935
0.5877916666666667,0.5105224843362935
0.5878125,0.5105224843362935
0.5878333333333333,0.5105224843362935
0.5878541666666667,0.5105224843362935
0.587875,0.5105224843362935
0.5878958333333333,0.5105224843362935
0.5879166666666666,0.5105224843362935
0.5879375,0.5105224843362935
0.5879583333333334,0.5105224843362935
0.5879791666666667,0.5105224843362935
0.588,0.5105224843362935
0.5880208333333333,0.5105224843362935
0.5880416666666667,0.5105224843362935
0.5880625,0.5105224843362935
0.5880833333333333,0.5105224843362935
0.5881041666666667,0.5105224843362935
0.588125,0.5105224843362935
0.5881458333333334,0.5105224843362935
0.5881666666666666,0.5105224843362935
0.5881875,0.5105224843362935
0.5882083333333333,0.5105224843362935
0.5882291666666667,0.5105224843362935
0.58825,0.5105224843362935
0.5882708333333333,0.5105224843362935
0.5882916666666667,0.5105224843362935
0.5883125,0.5105224843362935
0.5883333333333334,0.5105224843362935
0.5883541666666666,0.5105224843362935
0.588375,0.5105224843362935
0.5883958333333333,0.5105224843362935
0.5884166666666667,0.5105224843362935
0.5884375,0.5105224843362935
0.5884583333333333,0.5105224843362935
0.5884791666666667,0.5105224843362935
0.5885,0.5105224843362935
0.5885208333333334,0.5105224843362935
0.5885416666666666,0.5105224843362935
0.5885625,0.5105224843362935
0.5885833333333333,0.5105224843362935
0.5886041666666667,0.5105224843362935
0.588625,0.5105224843362935
0.5886458333333333,0.5105224843362935
0.5886666666666667,0.5105224843362935
0.5886875,0.5105224843362935
0.5887083333333333,0.5105224843362935
0.5887291666666666,0.5105224843362935
0.58875,0.5105224843362935
0.5887708333333334,0.5105224843362935
0.5887916666666667,0.5105224843362935
0.5888125,0.5105224843362935
0.5888333333333333,0.5105224843362935
0.5888541666666667,0.5105224843362935
0.588875,0.5105224843362935
0.5888958333333333,0.5105224843362935
0.5889166666666666,0.5105224843362935
0.5889375,0.5105224843362935
0.5889583333333334,0.5105224843362935
0.5889791666666667,0.5105224843362935
0.589,0.5105224843362935
0.5890208333333333,0.5105224843362935
0.5890416666666667,0.5105224843362935
0.5890625,0.5105224843362935
0.5890833333333333,0.5105224843362935
0.5891041666666667,0.5105224843362935
0.589125,0.5105224843362935
0.5891458333333334,0.5105224843362935
0.5891666666666666,0.5105224843362935
0.5891875,0.5105224843362935
0.5892083333333333,0.5105224843362935
0.5892291666666667,0.5105224843362935
0.58925,0.5105224843362935
0.5892708333333333,0.5105224843362935
0.5892916666666667,0.5105224843362935
0.5893125,0.5105224843362935
0.5893333333333334,0.5105224843362935
0.5893541666666666,0.5105224843362935
0.589375,0.5105224843362935
0.5893958333333333,0.5105224843362935
0.5894166666666667,0.5105224843362935
0.5894375,0.5105224843362935
0.5894583333333333,0.5105224843362935
0.5894791666666667,0.5105224843362935
0.5895,0.5105224843362935
0.5895208333333334,0.5105224843362935
0.5895416666666666,0.5105224843362935
0.5895625,0.5105224843362935
0.5895833333333333,0.5105224843362935
0.5896041666666667,0.5105224843362935
0.589625,0.5105224843362935
0.5896458333333333,0.5105224843362935
0.5896666666666667,0.5105224843362935
0.5896875,0.5105224843362935
0.5897083333333333,0.5105224843362935
0.5897291666666666,0.5105224843362935
0.58975,0.5105224843362935
0.5897708333333334,0.5105224843362935
0.5897916666666667,0.5105224843362935
0.5898125,0.5105224843362935
0.5898333333333333,0.5105224843362935
0.5898541666666667,0.5105224843362935
0.589875,0.5105224843362935
0.5898958333333333,0.5105224843362935
0.5899166666666666,0.5105224843362935
0.5899375,0.5105224843362935
0.5899583333333334,0.5105224843362935
0.5899791666666667,0.5105224843362935
0.59,0.5105224843362935
0.5900208333333333,0.5105224843362935
0.5900416666666667,0.5105224843362935
0.5900625,0.5105224843362935
0.5900833333333333,0.5105224843362935
0.5901041666666667,0.5105224843362935
0.590125,0.5105224843362935
0.5901458333333334,0.5105224843362935
0.5901666666666666,0.5105224843362935
0.5901875,0.5105224843362935
0.5902083333333333,0.5105224843362935
0.5902291666666667,0.5105224843362935
0.59025,0.5105224843362935
0.5902708333333333,0.5105224843362935
0.5902916666666667,0.5105224843362935
0.5903125,0.5105224843362935
0.5903333333333334,0.5105224843362935
0.5903541666666666,0.5105224843362935
0.590375,0.5105224843362935
0.5903958333333333,0.5105224843362935
0.5904166666666667,0.5105224843362935
0.5904375,0.5105224843362935
0.5904583333333333,0.5105224843362935
0.5904791666666667,0.5105224843362935
0.5905,0.5105224843362935
0.5905208333333334,0.5105224843362935
0.5905416666666666,0.5105224843362935
0.5905625,0.5105224843362935
0.5905833333333333,0.5105224843362935
0.5906041666666667,0.5105224843362935
0.590625,0.5105224843362935
0.5906458333333333,0.5105224843362935
0.5906666666666667,0.5105224843362935
0.5906875,0.5105224843362935
0.5907083333333333,0.5105224843362935
0.5907291666666666,0.5105224843362935
0.59075,0.5105224843362935
0.5907708333333334,0.5105224843362935
0.5907916666666667,0.5105224843362935
0.5908125,0.5105224843362935
0.5908333333333333,0.5105224843362935
0.5908541666666667,0.5105224843362935
0.590875,0.5105224843362935
0.5908958333333333,0.5105224843362935
0.5909166666666666,0.5105224843362935
0.5909375,0.5105224843362935
0.5909583333333334,0.5105224843362935
0.5909791666666667,0.5105224843362935
0.591,0.5105224843362935
0.5910208333333333,0.5105224843362935
0.5910416666666667,0.5105224843362935
0.5910625,0.5105224843362935
0.5910833333333333,0.5105224843362935
0.5911041666666667,0.5105224843362935
0.591125,0.5105224843362935
0.5911458333333334,0.5105224843362935
0.5911666666666666,0.5105224843362935
0.5911875,0.5105224843362935
0.5912083333333333,0.5105224843362935
0.5912291666666667,0.5105224843362935
0.59125,0.5105224843362935
0.5912708333333333,0.5105224843362935
0.5912916666666667,0.5105224843362935
0.5913125,0.5105224843362935
0.5913333333333334,0.5105224843362935
0.5913541666666666,0.5105224843362935
0.591375,0.5105224843362935
0.5913958333333333,0.5105224843362935
0.5914166666666667,0.5105224843362935
0.5914375,0.5105224843362935
0.5914583333333333,0.5105224843362935
0.5914791666666667,0.5105224843362935
0.5915,0.5105224843362935
0.5915208333333334,0.5105224843362935
0.5915416666666666,0.5105224843362935
0.5915625,0.5105224843362935
0.5915833333333333,0.5105224843362935
0.5916041666666667,0.5105224843362935
0.591625,0.5105224843362935
0.5916458333333333,0.5105224843362935
0.5916666666666667,0.5105224843362935
0.5916875,0.5181876188198408
0.5917083333333333,0.5181876188198408
0.5917291666666666,0.5181876188198408
0.59175,0.5181876188198408
0.5917708333333334,0.5181876188198408
0.5917916666666667,0.5181876188198408
0.5918125,0.5181876188198408
0.5918333333333333,0.5181876188198408
0.5918541666666667,0.5181876188198408
0.591875,0.5181876188198408
0.5918958333333333,0.5181876188198408
0.5919166666666666,0.5181876188198408
0.5919375,0.5181876188198408
0.5919583333333334,0.5181876188198408
0.5919791666666666,0.5181876188198408
0.592,0.5181876188198408
0.5920208333333333,0.5181876188198408
0.5920416666666667,0.5181876188198408
0.5920625,0.5181876188198408
0.5920833333333333,0.5181876188198408
0.5921041666666667,0.5181876188198408
0.592125,0.5181876188198408
0.5921458333333334,0.5181876188198408
0.5921666666666666,0.5181876188198408
0.5921875,0.5181876188198408
0.5922083333333333,0.5181876188198408
0.5922291666666667,0.5181876188198408
0.59225,0.5181876188198408
0.5922708333333333,0.5181876188198408
0.5922916666666667,0.5181876188198408
0.5923125,0.5181876188198408
0.5923333333333334,0.5181876188198408
0.5923541666666666,0.5181876188198408
0.592375,0.5181876188198408
0.5923958333333333,0.5181876188198408
0.5924166666666667,0.5181876188198408
0.5924375,0.5181876188198408
0.5924583333333333,0.5181876188198408
0.5924791666666667,0.5181876188198408
0.5925,0.5181876188198408
0.5925208333333334,0.5181876188198408
0.5925416666666666,0.5181876188198408
0.5925625,0.5181876188198408
0.5925833333333334,0.5181876188198408
0.5926041666666667,0.5181876188198408
0.592625,0.5181876188198408
0.5926458333333333,0.5181876188198408
0.5926666666666667,0.5181876188198408
0.5926875,0.5181876188198408
0.5927083333333333,0.5181876188198408
0.5927291666666666,0.5181876188198408
0.59275,0.5181876188198408
0.5927708333333334,0.5181876188198408
0.5927916666666667,0.5181876188198408
0.5928125,0.5181876188198408
0.5928333333333333,0.5181876188198408
0.5928541666666667,0.5181876188198408
0.592875,0.5181876188198408
0.5928958333333333,0.5181876188198408
0.5929166666666666,0.5181876188198408
0.5929375,0.5181876188198408
0.5929583333333334,0.5181876188198408
0.5929791666666666,0.5181876188198408
0.593,0.5181876188198408
0.5930208333333333,0.5181876188198408
0.5930416666666667,0.5181876188198408
0.5930625,0.5181876188198408
0.5930833333333333,0.5181876188198408
0.5931041666666667,0.5181876188198408
0.593125,0.5181876188198408
0.5931458333333334,0.5181876188198408
0.5931666666666666,0.5181876188198408
0.5931875,0.5181876188198408
0.5932083333333333,0.5181876188198408
0.5932291666666667,0.5181876188198408
0.59325,0.5181876188198408
0.5932708333333333,0.5181876188198408
0.5932916666666667,0.5181876188198408
0.5933125,0.5181876188198408
0.5933333333333334,0.5181876188198408
0.5933541666666666,0.5181876188198408
0.593375,0.5181876188198408
0.5933958333333333,0.5181876188198408
0.5934166666666667,0.5181876188198408
0.5934375,0.5181876188198408
0.5934583333333333,0.5181876188198408
0.5934791666666667,0.5181876188198408
0.5935,0.5181876188198408
0.5935208333333334,0.5181876188198408
0.5935416666666666,0.5181876188198408
0.5935625,0.5181876188198408
0.5935833333333334,0.5181876188198408
0.5936041666666667,0.5181876188198408
0.593625,0.5181876188198408
0.5936458333333333,0.5181876188198408
0.5936666666666667,0.5181876188198408
0.5936875,0.5181876188198408
0.5937083333333333,0.5181876188198408
0.5937291666666666,0.5181876188198408
0.59375,0.5181876188198408
0.5937708333333334,0.5181876188198408
0.5937916666666667,0.5181876188198408
0.5938125,0.5181876188198408
0.5938333333333333,0.5181876188198408
0.5938541666666667,0.5181876188198408
0.593875,0.5181876188198408
0.5938958333333333,0.5181876188198408
0.5939166666666666,0.5181876188198408
0.5939375,0.5181876188198408
0.5939583333333334,0.5181876188198408
0.5939791666666666,0.5181876188198408
0.594,0.5181876188198408
0.5940208333333333,0.5181876188198408
0.5940416666666667,0.5181876188198408
0.5940625,0.5181876188198408
0.5940833333333333,0.5181876188198408
0.5941041666666667,0.5181876188198408
0.594125,0.5181876188198408
0.5941458333333334,0.5181876188198408
0.5941666666666666,0.5181876188198408
0.5941875,0.5181876188198408
0.5942083333333333,0.5181876188198408
0.5942291666666667,0.5181876188198408
0.59425,0.5181876188198408
0.5942708333333333,0.5181876188198408
0.5942916666666667,0.5181876188198408
0.5943125,0.5181876188198408
0.5943333333333334,0.5181876188198408
0.5943541666666666,0.5181876188198408
0.594375,0.5181876188198408
0.5943958333333333,0.5181876188198408
0.5944166666666667,0.5181876188198408
0.5944375,0.5181876188198408
0.5944583333333333,0.5181876188198408
0.5944791666666667,0.5181876188198408
0.5945,0.5181876188198408
0.5945208333333334,0.5181876188198408
0.5945416666666666,0.5181876188198408
0.5945625,0.5181876188198408
0.5945833333333334,0.5181876188198408
0.5946041666666667,0.5181876188198408
0.594625,0.5181876188198408
0.5946458333333333,0.5181876188198408
0.5946666666666667,0.5181876188198408
0.5946875,0.5181876188198408
0.5947083333333333,0.5181876188198408
0.5947291666666666,0.5181876188198408
0.59475,0.5181876188198408
0.5947708333333334,0.5181876188198408
0.5947916666666667,0.5181876188198408
0.5948125,0.5181876188198408
0.5948333333333333,0.5181876188198408
0.5948541666666667,0.5181876188198408
0.594875,0.5181876188198408
0.5948958333333333,0.5181876188198408
0.5949166666666666,0.5181876188198408
0.5949375,0.5181876188198408
0.5949583333333334,0.5181876188198408
0.5949791666666666,0.5181876188198408
0.595,0.5181876188198408
0.5950208333333333,0.5181876188198408
0.5950416666666667,0.5181876188198408
0.5950625,0.5181876188198408
0.5950833333333333,0.5181876188198408
0.5951041666666667,0.5181876188198408
0.595125,0.5181876188198408
0.5951458333333334,0.5181876188198408
0.5951666666666666,0.5181876188198408
0.5951875,0.5181876188198408
0.5952083333333333,0.5181876188198408
0.5952291666666667,0.5181876188198408
0.59525,0.5181876188198408
0.5952708333333333,0.5181876188198408
0.5952916666666667,0.5181876188198408
0.5953125,0.5181876188198408
0.5953333333333334,0.5181876188198408
0.5953541666666666,0.5181876188198408
0.595375,0.5181876188198408
0.5953958333333333,0.5181876188198408
0.5954166666666667,0.5181876188198408
0.5954375,0.5181876188198408
0.5954583333333333,0.5181876188198408
0.5954791666666667,0.5181876188198408
0.5955,0.5181876188198408
0.5955208333333334,0.5181876188198408
0.5955416666666666,0.5181876188198408
0.5955625,0.5181876188198408
0.5955833333333334,0.5181876188198408
0.5956041666666667,0.5181876188198408
0.595625,0.5181876188198408
0.5956458333333333,0.5181876188198408
0.5956666666666667,0.5181876188198408
0.5956875,0.5181876188198408
0.5957083333333333,0.5181876188198408
0.5957291666666666,0.5181876188198408
0.59575,0.5181876188198408
0.5957708333333334,0.5181876188198408
0.5957916666666667,0.5181876188198408
0.5958125,0.5181876188198408
0.5958333333333333,0.5181876188198408
0.5958541666666667,0.5385417084918326
0.595875,0.5385417084918326
0.5958958333333333,0.5385417084918326
0.5959166666666667,0.5385417084918326
0.5959375,0.5385417084918326
0.5959583333333334,0.5385417084918326
0.5959791666666666,0.5385417084918326
0.596,0.5385417084918326
0.5960208333333333,0.5385417084918326
0.5960416666666667,0.5385417084918326
0.5960625,0.5385417084918326
0.5960833333333333,0.5385417084918326
0.5961041666666667,0.5385417084918326
0.596125,0.5385417084918326
0.5961458333333334,0.5385417084918326
0.5961666666666666,0.5385417084918326
0.5961875,0.5385417084918326
0.5962083333333333,0.5385417084918326
0.5962291666666667,0.5385417084918326
0.59625,0.5385417084918326
0.5962708333333333,0.5385417084918326
0.5962916666666667,0.5385417084918326
0.5963125,0.5385417084918326
0.5963333333333334,0.5385417084918326
0.5963541666666666,0.5385417084918326
0.596375,0.5385417084918326
0.5963958333333333,0.5385417084918326
0.5964166666666667,0.5385417084918326
0.5964375,0.5385417084918326
0.5964583333333333,0.5385417084918326
0.5964791666666667,0.5385417084918326
0.5965,0.5385417084918326
0.5965208333333333,0.5385417084918326
0.5965416666666666,0.5385417084918326
0.5965625,0.5385417084918326
0.5965833333333334,0.5385417084918326
0.5966041666666667,0.5385417084918326
0.596625,0.5385417084918326
0.5966458333333333,0.5385417084918326
0.5966666666666667,0.5385417084918326
0.5966875,0.5385417084918326
0.5967083333333333,0.5385417084918326
0.5967291666666666,0.5385417084918326
0.59675,0.5385417084918326
0.5967708333333334,0.5385417084918326
0.5967916666666667,0.5385417084918326
0.5968125,0.5385417084918326
0.5968333333333333,0.5385417084918326
0.5968541666666667,0.5385417084918326
0.596875,0.5385417084918326
0.5968958333333333,0.5385417084918326
0.5969166666666667,0.5385417084918326
0.5969375,0.5385417084918326
0.5969583333333334,0.5385417084918326
0.5969791666666666,0.5385417084918326
0.597,0.5385417084918326
0.5970208333333333,0.5385417084918326
0.5970416666666667,0.5385417084918326
0.5970625,0.5385417084918326
0.5970833333333333,0.5385417084918326
0.5971041666666667,0.5385417084918326
0.597125,0.5385417084918326
0.5971458333333334,0.5385417084918326
0.5971666666666666,0.5385417084918326
0.5971875,0.5385417084918326
0.5972083333333333,0.5385417084918326
0.5972291666666667,0.5385417084918326
0.59725,0.5385417084918326
0.5972708333333333,0.5385417084918326
0.5972916666666667,0.5385417084918326
0.5973125,0.5385417084918326
0.5973333333333334,0.5385417084918326
0.5973541666666666,0.5385417084918326
0.597375,0.5385417084918326
0.5973958333333333,0.5385417084918326
0.5974166666666667,0.5385417084918326
0.5974375,0.5385417084918326
0.5974583333333333,0.5385417084918326
0.5974791666666667,0.5385417084918326
0.5975,0.5385417084918326
0.5975208333333333,0.5385417084918326
0.5975416666666666,0.5385417084918326
0.5975625,0.5385417084918326
0.5975833333333334,0.5385417084918326
0.5976041666666667,0.5385417084918326
0.597625,0.5385417084918326
0.5976458333333333,0.5385417084918326
0.5976666666666667,0.5385417084918326
0.5976875,0.5385417084918326
0.5977083333333333,0.5385417084918326
0.5977291666666666,0.5385417084918326
0.59775,0.5385417084918326
0.5977708333333334,0.5385417084918326
0.5977916666666667,0.5385417084918326
0.5978125,0.5385417084918326
0.5978333333333333,0.5385417084918326
0.5978541666666667,0.5385417084918326
0.597875,0.5385417084918326
0.5978958333333333,0.5385417084918326
0.5979166666666667,0.5385417084918326
0.5979375,0.5385417084918326
0.5979583333333334,0.5385417084918326
0.5979791666666666,0.5385417084918326
0.598,0.5385417084918326
0.5980208333333333,0.5385417084918326
0.5980416666666667,0.5385417084918326
0.5980625,0.5385417084918326
0.5980833333333333,0.5385417084918326
0.5981041666666667,0.5385417084918326
0.598125,0.5385417084918326
0.5981458333333334,0.5385417084918326
0.5981666666666666,0.5385417084918326
0.5981875,0.5385417084918326
0.5982083333333333,0.5385417084918326
0.5982291666666667,0.5385417084918326
0.59825,0.5385417084918326
0.5982708333333333,0.5385417084918326
0.5982916666666667,0.5385417084918326
0.5983125,0.5385417084918326
0.5983333333333334,0.5385417084918326
0.5983541666666666,0.5385417084918326
0.598375,0.5385417084918326
0.5983958333333333,0.5385417084918326
0.5984166666666667,0.5385417084918326
0.5984375,0.5385417084918326
0.5984583333333333,0.5385417084918326
0.5984791666666667,0.5385417084918326
0.5985,0.5385417084918326
0.5985208333333333,0.5385417084918326
0.5985416666666666,0.5385417084918326
0.5985625,0.5385417084918326
0.5985833333333334,0.5385417084918326
0.5986041666666667,0.5385417084918326
0.598625,0.5385417084918326
0.5986458333333333,0.5385417084918326
0.5986666666666667,0.5385417084918326
0.5986875,0.5385417084918326
0.5987083333333333,0.5385417084918326
0.5987291666666666,0.5385417084918326
0.59875,0.5385417084918326
0.5987708333333334,0.5385417084918326
0.5987916666666667,0.5385417084918326
0.5988125,0.5385417084918326
0.5988333333333333,0.5385417084918326
0.5988541666666667,0.5385417084918326
0.598875,0.5385417084918326
0.5988958333333333,0.5385417084918326
0.5989166666666667,0.5385417084918326
0.5989375,0.5385417084918326
0.5989583333333334,0.5385417084918326
0.5989791666666666,0.5385417084918326
0.599,0.5385417084918326
0.5990208333333333,0.5385417084918326
0.5990416666666667,0.5385417084918326
0.5990625,0.5385417084918326
0.5990833333333333,0.5385417084918326
0.5991041666666667,0.5385417084918326
0.599125,0.5385417084918326
0.5991458333333334,0.5385417084918326
0.5991666666666666,0.5385417084918326
0.5991875,0.5385417084918326
0.5992083333333333,0.5385417084918326
0.5992291666666667,0.5385417084918326
0.59925,0.5385417084918326
